onset,duration,16_60,60_250,250_500,500_1000,1000_2000,2000_5000
530.0500000000001,0.05,2.461807359894259,2.333846256903257,2.5846344031986845,2.7820589254877763,3.649534861350462,7.097200207620471
530.1,0.05,2.5879579291511354,2.3920780161420634,2.5332795850546392,2.7735254926309927,3.5803477300855064,7.107065614803732
530.15,0.05,2.5280908411126877,2.3603851405843224,2.536371460369529,2.8140057031184464,3.538681466774262,7.105443182603546
530.2,0.05,2.546915758110806,2.310808196446118,2.520000529742438,2.8547995957134424,3.583806722433521,7.079583974733346
530.25,0.05,2.2831262975794195,2.3887143038821668,2.5745597723182305,2.853117691282556,3.625254925025325,7.11330475655217
530.3000000000001,0.05,2.5796527608036244,2.335104268321438,2.6730672926252397,2.9433639316909046,3.6233469530441247,7.135443321088482
530.35,0.05,2.554025558951632,2.372388099188075,2.7226194343832137,2.914860634002321,3.5914820796942033,7.12963985141316
530.4,0.05,2.6119818280314098,2.430591548409922,2.7072015898566795,2.9084079544989856,3.5946412364628166,7.115489888251098
530.45,0.05,2.4620609036997076,2.369422930358051,2.686697254981271,2.8836861521745796,3.6390845125250917,6.6435564334589525
530.5,0.05,2.692025727665439,2.3789056923667498,2.5715189277506108,2.9577051009201605,3.5857507768283785,5.902625840523715
530.5500000000001,0.05,2.636660865177764,2.4050315298236247,2.5919665436285806,3.0216898819474114,3.5848170267162294,6.1529270701952345
530.6,0.05,2.4340640319256988,2.3700726148535147,2.6083810518412545,3.0447721978569935,3.686969620859083,7.135897941461638
530.65,0.05,2.4867095153332155,2.3547248912954077,2.642224445573999,3.009681530722025,3.724091231551269,7.160264671481149
530.7,0.05,2.4899250709000933,2.2941788355084736,2.6728634241259352,3.013808393646261,3.7417155784639746,7.195723075506698
530.75,0.05,2.5560835535172144,2.2938872145375684,2.632188904115268,2.8382326805764753,3.788849831990853,7.146495589235171
530.8000000000001,0.05,2.393058805115389,2.2866252523893755,2.627732976650631,2.806962462009183,3.7987995779718444,7.183371129841456
530.85,0.05,2.4428467508149363,2.2644618054152104,2.6405857631188945,2.884858689822713,3.798582715483968,7.222889108074989
530.9,0.05,2.39497325889503,2.3428242078295893,2.5966893456925475,3.01657636319014,3.773423323110805,7.196812207845832
530.95,0.05,2.409345846568855,2.3301282529394465,2.7118317446505156,3.0142082482793477,3.766777363394064,7.202114033012318
531.0,0.05,2.43004949874156,2.2905023832802076,2.7210688472903453,3.0109763619697563,3.751763361659178,7.219073162217248
531.0500000000001,0.05,2.447862517454906,2.34613219973128,2.737705504383133,2.930122293588831,3.7457288374026465,7.1905741207470975
531.1,0.05,2.4578672759926867,2.3568374621303625,2.681920565011921,3.0287881310195464,3.746627719985724,7.178494377087961
531.15,0.05,2.4361291596442625,2.2842499031504913,2.668968743061646,3.059585373968593,3.793840894837281,7.171655654482179
531.2,0.05,2.4672432913290714,2.346043251176956,2.73282147029721,3.0785014053444275,3.7931775009053155,7.182296512985923
531.25,0.05,2.467257052473295,2.3397373618936026,2.709868217970891,3.0396954302615935,3.823837797432204,7.150072151067262
531.3000000000001,0.05,2.3402219122482077,2.3727666472998368,2.749577808561673,3.1084664741739005,3.8321289304876873,7.120999990617819
531.35,0.05,2.4042728046296804,2.422864735109895,2.8639954914110386,3.105844016187951,3.82614455169632,7.166313057762844
531.4,0.05,2.183232408908619,2.3091890250318525,2.805493228298091,3.1247223002309066,3.887532579838532,7.206175162769924
531.45,0.05,2.1853713206395646,2.460009267875589,2.7883039011144364,3.125313519754938,3.9045919111371723,7.183071830649932
531.5,0.05,2.2716448383869023,2.3760610921920184,2.8350123917801575,3.1286290265426633,3.8791893833268825,7.1613273668638415
531.5500000000001,0.05,2.4623045677296136,2.431966309293819,2.819382836640738,3.182616701361765,3.7705937604670416,7.152731336261104
531.6,0.05,2.4292415620753682,2.348369173887997,2.8598755261625923,3.1531403340532558,3.786380878550592,7.1156508499413915
531.65,0.05,2.408764165586812,2.291125657966992,2.8018684243358845,3.079073459459174,3.7121367949688335,7.101338600090613
531.7,0.05,2.2650445806792314,2.232736563938945,2.835938496171444,3.028593553018133,3.618938596012738,7.122957336168159
531.75,0.05,2.2446710749927345,2.2560363145991453,2.8139386064933083,3.013987381154605,3.6059452268424614,7.132425128859866
531.8000000000001,0.05,2.3632984148359455,2.2666604541882056,2.8593964364146838,3.005174992658819,3.5609683371271577,7.105695202748436
531.85,0.05,2.204224274085812,2.2362522418918944,2.835113342785592,2.9773042739940063,3.4565959596405835,7.072101110059501
531.9,0.05,2.1820402008141038,2.2208796249753644,2.80755799630174,2.9587419986713583,3.4639205889705127,7.036482229281558
531.95,0.05,2.3542930746867428,2.1757081605591013,2.8037370178257532,2.8489605070754758,3.5050723238123354,7.024082977382729
532.0,0.05,2.284478789313113,2.1751079734197107,2.744848484896504,2.809824857736842,3.4569024648149433,7.0254563456100545
532.0500000000001,0.05,2.030124413785802,2.1936849370512967,2.7307561742519435,2.771558715511164,3.3942104326737863,7.022260575262205
532.1,0.05,2.0385085408285373,2.226595352431143,2.7524947815799607,2.8036058493719618,3.313472133515659,6.992096397192485
532.15,0.05,2.020935172725621,2.166732577574337,2.7485681868787895,2.7415219319549404,3.3463013944844278,7.001037007118807
532.2,0.05,2.168305270469656,2.153094765766958,2.726154127382508,2.764055632154352,3.3401257951357115,6.968143225398275
532.25,0.05,2.15787894255411,2.1667817514462473,2.691325267682412,2.739122826197071,3.3001560246147537,6.980967674862861
532.3000000000001,0.05,2.3329067749481327,2.184590041115709,2.72449420965704,2.7733079315780125,3.219840322687719,6.96608939057875
532.35,0.05,2.358628357521519,2.1432163721809485,2.7271670302808344,2.628634688681004,3.1409769764211077,6.937009023294277
532.4,0.05,2.3404070351471966,2.1032866690298917,2.8251075970085666,2.6518818201258436,3.0857515188250546,6.939765417657774
532.45,0.05,2.465488918891859,2.143440899830496,2.552583455027963,2.4670979743229564,2.9589503672109796,6.930935956867943
532.5,0.05,2.62387201289791,2.1432488946081762,2.313591503456532,2.199867327819503,2.7043094153782423,6.701903759444448
532.5500000000001,0.05,2.4113689613663394,2.180608314599596,2.3594470877893357,2.236355169764591,2.713011506662717,6.569980675796299
532.6,0.05,2.2400810106878692,2.2508150062543977,2.557869057665661,2.473160870101995,2.860285823128598,6.495862839999782
532.65,0.05,2.333374144083861,2.244551987901214,2.5185353598196163,2.452534241364106,2.9425916605246276,6.484161224862247
532.7,0.05,2.39105720795611,2.2019059784407395,2.543519159083912,2.379570227692743,2.9037157960533024,6.4322204370632035
532.75,0.05,2.261317639433194,2.1570794913545956,2.505790020397625,2.401579611050099,2.905414239300382,5.523668395763395
532.8000000000001,0.05,2.441374376174233,2.208699371483891,2.4749485498197172,2.4208989043629385,2.881631909235935,5.432519056149138
532.85,0.05,2.3800494948695334,2.277885848614399,2.4524120653642147,2.4151253013864133,2.934686231974518,6.201077969809042
532.9,0.05,2.522176363102561,2.238946093958997,2.5420065003498906,2.3947118870492896,2.9378057688891435,6.539697603933174
532.95,0.05,2.373716697002502,2.142465248857803,2.524831841653714,2.4065950603467154,2.8905760630175985,6.541196895266051
533.0,0.05,2.273538686603823,2.191326858066165,2.455980914839418,2.3887282162369603,2.853398488466445,6.478543691692223
533.0500000000001,0.05,2.322399912000706,2.1950614622204943,2.39931852337136,2.4343654668610926,2.8210514712065904,6.476442272472485
533.1,0.05,2.4755210347776218,2.169262942043086,2.4870540502458516,2.4900354134259315,2.860328466043591,6.55255072579568
533.15,0.05,2.386252111172172,2.197383822478761,2.589946931508534,2.5637959948816156,2.914181358863963,6.76778012776305
533.2,0.05,2.4307726416434106,2.16332551482137,2.6191420500940636,2.62995345863385,3.0682512136384883,6.857331799995827
533.25,0.05,2.258967136286488,2.2338626888015924,2.682143198197877,2.732533370684726,3.192131894606483,6.929385047525761
533.3000000000001,0.05,2.3656422464783136,2.265898229744872,2.6606768637995906,2.790716499283235,3.2300970556198143,6.975530697362765
533.35,0.05,2.4217548754696456,2.307756708353309,2.7683300239409645,2.7585604021677748,3.249133741434088,6.995025339251639
533.4,0.05,2.506156812033283,2.2132093274099827,2.881900511407749,2.7914947230844347,3.2747589723871675,7.036987357128735
533.45,0.05,2.613402288155683,2.211163631846958,2.7358992073556583,2.7335951912450134,3.2180158397955827,6.976627986510891
533.5,0.05,2.57348010564463,2.241203479052542,2.6987794080650183,2.7206595975046377,3.238087741037922,6.978947149755937
533.5500000000001,0.05,2.6524916097723836,2.327809048258249,2.6436331526078725,2.61750508061825,3.281182256385815,6.989645592751638
533.6,0.05,2.590689684263417,2.2764292116690674,2.604230999881793,2.6070609048324784,3.218359249032609,6.974926068806724
533.65,0.05,2.5034915685316763,2.226309639154828,2.514237176266353,2.652453988439781,3.217375014513995,7.003044162005051
533.7,0.05,2.516045637321248,2.2468649345936216,2.468282355104105,2.6963624622144597,3.231910585245793,7.0143595135898265
533.75,0.05,2.474904427792555,2.3144434512035277,2.547900436982315,2.5501787657196666,3.2331726124356956,6.977530978097717
533.8000000000001,0.05,2.6080674524554603,2.3172988912942483,2.3911538345863264,2.5007524709090703,3.2145390965943603,6.979644681355834
533.85,0.05,2.68093619288589,2.357411646320339,2.355071654320686,2.4922803944679646,3.160787330676347,6.955936895180239
533.9,0.05,2.4691658224518775,2.284547174135725,2.3956119941945984,2.5713501081352743,3.14319982666627,6.917996537236721
533.95,0.05,2.545662361883355,2.3375296975742232,2.5434965477017673,2.614460350924803,3.1761188337633657,6.838328143735219
534.0,0.05,2.4100319603748144,2.3770903985789538,2.4396452285553374,2.651954603486807,3.20027745236227,6.754315952469582
534.0500000000001,0.05,2.2457578704311705,2.3376220907767107,2.432992591544383,2.710617130015923,3.1884069864476334,6.801616355297689
534.1,0.05,2.664409903898704,2.358863791729952,2.4675273354267855,2.643886340996246,3.2005736068266897,6.876369576302588
534.15,0.05,2.5956155905140887,2.3439040720629283,2.4384249867594434,2.5999185789279373,3.2829549269640994,6.982410027553794
534.2,0.05,2.656519090130123,2.2761282903867683,2.3906395374576244,2.5615230831178715,3.245279318053234,7.017571899558321
534.25,0.05,2.666282265553379,2.2859397508584793,2.4217138059774324,2.603861110366612,3.25535314258692,7.0370214768870625
534.3000000000001,0.05,2.74538455024385,2.277019381642444,2.5186911908206064,2.6171195121674677,3.296984278236889,7.047743456177196
534.35,0.05,2.7487137553984873,2.222176813122199,2.4912017963538093,2.5915388374393866,3.2855356905081807,7.026385073313827
534.4,0.05,2.8332174132814383,2.2706828392156755,2.521362755386337,2.617445959600596,3.282706054596215,6.998741571203612
534.45,0.05,2.5606213118974575,2.267657827024516,2.4434927472696684,2.6521013343829947,3.1715253768489027,6.958651261659147
534.5,0.05,2.6778735826574858,2.284681549407262,2.5260413489619453,2.6440581865160344,3.1422976251820764,6.921534663642728
534.5500000000001,0.05,2.738997162479493,2.255396751715867,2.5853008289270947,2.7126551095868887,3.084107806072554,6.919622394978027
534.6,0.05,2.4153111311096627,2.3556129947458206,2.704356409003939,2.7702076889737923,3.1179246959484153,6.960414527820015
534.65,0.05,2.4543813250569664,2.318499476246726,2.75597179809227,2.69341357760693,3.1676559653659933,6.975270562536562
534.7,0.05,2.5616795224691127,2.3373509668753476,2.7623050889807543,2.7047689973881175,3.188594864156444,6.946242835370724
534.75,0.05,2.520698994066312,2.3807412611441405,2.7665045225215525,2.7696501752224103,3.2311236026677803,6.963369699830454
534.8000000000001,0.05,2.356455235273176,2.3970385957558613,2.7932572237497517,2.752542874087081,3.288280621978104,6.975067506489547
534.85,0.05,2.4550309147276224,2.325631920520901,2.8158313625681752,2.7302394684732274,3.235597842260896,6.94486149639328
534.9,0.05,2.6320501332416635,2.3254063728933096,2.8184027762140977,2.6280088033387052,3.1636086832843846,6.918753758837114
534.95,0.05,2.3898013292919464,2.308371613808163,2.791235639536327,2.7053033664423856,3.2156325606161684,6.913124479950376
535.0,0.05,2.293466867174961,2.3751753805001763,2.8539257324391856,2.790398790856542,3.2337404468584143,6.50392583680829
535.0500000000001,0.05,2.307963592548605,2.3821347315966777,2.744018149118352,2.7394994043106085,3.2410955688905103,6.145679015483197
535.1,0.05,2.2733996168260435,2.407893364406847,2.819757673060117,2.6468104285143967,3.160264420362867,6.587012371414218
535.15,0.05,2.0779266654572837,2.417497276814309,2.819481662027924,2.6566133518764916,3.0651572798563484,6.900737256001174
535.2,0.05,2.180562519210037,2.440040493139921,2.772014230567649,2.641158185265791,3.0977637673637255,6.902437078344015
535.25,0.05,2.195016676910446,2.3910167709892374,2.8845151634788624,2.7077243647938363,3.070528860244034,6.932478163382108
535.3000000000001,0.05,2.214997113376426,2.4373197841111214,2.9108777540736837,2.776742735960844,3.0978619670345617,6.913645340810449
535.35,0.05,2.2533899072454675,2.4622206135739626,2.8952620614977524,2.830931678315059,3.212937893893033,6.946859137254932
535.4,0.05,2.199224342595018,2.4458460072820944,2.797871077823977,2.760498025252196,3.36017509986789,6.99153702847502
535.45,0.05,2.246228230275239,2.384718121405799,2.848156189731782,2.7295397164544877,3.401728681262345,6.987955961821962
535.5,0.05,2.33327672078521,2.357137654019555,2.8874005870276194,2.8162616946771095,3.3904476521488713,6.944648178266803
535.5500000000001,0.05,2.2449737563165955,2.4120847199058995,2.8406260042627736,2.8793752153695396,3.306720276019094,6.903530293564711
535.6,0.05,2.25020371960099,2.4364993898574068,2.797748034049364,2.91734163854655,3.2118756644577346,6.841082394718826
535.65,0.05,2.154500908989234,2.3538472932658423,2.873030468763219,2.8794864709034456,3.262741758129828,6.861908245311749
535.7,0.05,2.199055496160584,2.404277617656201,2.8495583961546926,2.7567090927254587,3.3106517674881726,6.82246441776262
535.75,0.05,2.2584247071779995,2.3191826691556665,2.627060212942295,2.6523046361024543,3.2409779042854616,6.717647483262012
535.8000000000001,0.05,2.0100328802098923,2.364525188289626,2.4953431065334017,2.4865693998838947,3.060943166155409,6.677178980857845
535.85,0.05,1.845165103771508,2.267022762409075,2.318366509829011,2.2156664283878165,2.689017481948833,6.657880370025447
535.9,0.05,1.9654523415245377,2.352553465626875,2.4294837606259927,2.3250390415488993,2.6849696667063907,6.657223638204212
535.95,0.05,2.2516504811360143,2.432492471149649,2.4784119418078214,2.4725233476302373,3.0252335753682056,6.683784200831632
536.0,0.05,2.0565087374895583,2.3764244467075453,2.53490548492478,2.540629256898539,3.1741451522313353,6.732839131967789
536.0500000000001,0.05,2.100553123878203,2.4200876498846244,2.5822225481464978,2.5730980187838175,3.185319451983445,6.600355430045108
536.1,0.05,1.9019987342783502,2.374975319161226,2.623677893765264,2.636094886111111,3.269813252510144,6.604073128339645
536.15,0.05,1.935144478444022,2.4363782049421383,2.6509122801284506,2.7319761058131813,3.2406842944275374,6.58101717388624
536.2,0.05,2.1016601636645804,2.4333296481395332,2.6662435281717136,2.7590280813754724,3.154875063200241,6.614501400391833
536.25,0.05,1.996385058584182,2.547793958248545,2.599549748018137,2.7895556902021337,3.1051128711218725,6.611880856025672
536.3000000000001,0.05,2.220629486615142,2.543153726557686,2.627631019633936,2.7536224168769876,3.1230361505791095,6.580969121031966
536.35,0.05,1.9031804512159878,2.5817627467736077,2.7205094200141837,2.776803250495947,3.1257639168581535,6.64012725846049
536.4,0.05,1.9563122270521263,2.4938397646471504,2.790734301979018,2.769496035483925,2.9769272571314196,6.649512293226681
536.45,0.05,1.9009348134053246,2.497041923700261,2.7477983187090658,2.7303665644015895,2.9812722615555654,6.615133980863641
536.5,0.05,1.9351250994191687,2.550892841930137,2.8383784058527506,2.8538335254252245,3.1053071931686036,6.737864119498348
536.5500000000001,0.05,1.9724600153498448,2.5263645975017597,2.8821542316988062,2.8082127542155946,3.129351324510472,6.759544710141033
536.6,0.05,1.9711470981650334,2.4422835239317315,2.8291297511709077,2.8435708798849717,3.144561814519052,6.808650595992977
536.65,0.05,1.938107186430229,2.528669646045378,2.8545631593287504,2.939386644576316,3.295999187825508,6.879058000646789
536.7,0.05,1.9209995874143295,2.430528825117506,2.924801751441242,3.027619084741307,3.410162252452792,6.831543637640125
536.75,0.05,2.0873182815790203,2.4749619187253655,2.920989309941542,2.9836280743710812,3.383912294632062,6.784625310825664
536.8000000000001,0.05,2.1607187490937303,2.504084605628856,2.9052500972414053,2.945324539072034,3.2713429658001676,6.6933317303543225
536.85,0.05,1.9856681139763064,2.516779207501385,2.91259566970432,2.8659082574055166,3.1530046462910395,6.697243920582544
536.9,0.05,1.9668585384370447,2.463740208927983,2.7887642709097866,2.707001169280336,2.9909556684228362,6.717807376548278
536.95,0.05,2.128286515700587,2.4656540295362466,2.68941004693646,2.6690848021314233,3.070126550037828,6.836949964826695
537.0,0.05,2.1020741690488722,2.494462795708505,2.707461278490665,2.8381650099412274,3.3574377137158593,7.095287784187689
537.0500000000001,0.05,2.0792674900805683,2.484508956755671,2.6838069191881146,2.9498649308095573,3.596733012669202,7.1646661276768695
537.1,0.05,2.028443503021808,2.5055865563743884,2.6598668924202338,3.0070659247269593,3.728620422406916,7.211420219330699
537.15,0.05,1.8336936045284133,2.52077894363733,2.6537095475144197,3.055430374010504,3.861844557198937,7.257008598460771
537.2,0.05,1.8379718955185107,2.4987163904131835,2.659877499727255,3.0040535946428726,3.8694323518401115,7.252647409288299
537.25,0.05,1.896957635462221,2.4988647707583644,2.606530657168251,3.0111321621235447,3.886277450558503,7.127105773610194
537.3000000000001,0.05,2.131685870142864,2.483139882348558,2.599285713666451,3.070768233534037,3.9463216968862826,6.588192133378277
537.35,0.05,2.052611284102456,2.483830972210433,2.7034895757406887,3.1374672840357034,3.9483735379814657,6.708491257716728
537.4,0.05,2.0474683663644897,2.433973022757048,2.6600207304603365,3.1515404348611464,3.991288911828545,7.254140146236575
537.45,0.05,1.977918059933186,2.497661822639894,2.6446444474943243,3.1006810541285823,3.9893202906820506,7.243010582463954
537.5,0.05,1.9861169482297478,2.427456039836098,2.64529164865024,3.1132616358328002,3.905058613164489,7.247816933618817
537.5500000000001,0.05,1.9802958381828994,2.5030378471623695,2.7009429470111224,3.1412024047421956,3.93065575276451,7.247454601305793
537.6,0.05,2.1017326483425407,2.41414531093451,2.754690237615264,3.086902464680901,3.8621856581907514,7.241082452864803
537.65,0.05,2.0480106132894784,2.453611876191898,2.701681581951291,3.0613210405183318,3.8863782432605793,7.250839272149128
537.7,0.05,2.045543447727311,2.4489987422916872,2.7524016710831267,3.0986139869347875,3.9412387514322873,7.239775548410589
537.75,0.05,1.9215950958398387,2.48057602712531,2.7533441786032866,2.9713522822376857,3.9237441224258247,7.248435427945203
537.8000000000001,0.05,2.0699935552803996,2.431341913800884,2.6716032781357355,3.0002861831931584,3.9407696522504403,7.249182527348325
537.85,0.05,2.0307469976531767,2.47620359381229,2.697387865544248,2.889213254839639,3.850757587668061,7.231323598026075
537.9,0.05,2.1563173777725564,2.4601559485703475,2.734515729199582,2.845048758297238,3.8215798014322733,7.213568033440626
537.95,0.05,2.2673789395377164,2.4878331482098726,2.737259163130191,2.9853454292721935,3.943703545639041,7.261477098883387
538.0,0.05,2.1349942199533487,2.546285251532115,2.9106373326530464,2.957227239907135,3.979488629057471,7.262512047853269
538.0500000000001,0.05,2.1081625569692104,2.552656754812999,2.9066091335187134,3.0207398595901322,4.048491436498423,7.271198584603254
538.1,0.05,2.178311075979815,2.5433614306602963,2.881002953606849,3.099648559786394,4.02314314086401,7.291527292221714
538.15,0.05,2.1035167515113184,2.4948576874706028,2.9417657701102855,3.1404277352734016,3.9826573537967254,7.262341782260767
538.2,0.05,2.3234157357769547,2.494677907384869,2.8375094761375284,3.1366677151732647,4.020116887227467,7.235031288111662
538.25,0.05,2.1705563547294813,2.5022061928830315,2.88522646124525,3.0525811694297125,4.049526682457844,7.2574594878825485
538.3000000000001,0.05,2.192791592700234,2.516313686247466,2.898157488939651,3.0318605016324356,3.982099635788411,7.2721100578967635
538.35,0.05,2.280713068336106,2.5046091551240908,2.8962222779184468,3.016693137328639,3.9362918568482135,7.218951762579371
538.4,0.05,2.2995045428450056,2.5254497697841485,2.830135686575623,2.987718066471845,3.966394662807848,7.209430902263254
538.45,0.05,2.163704055970933,2.509720922841886,2.8111445955235084,2.9703594388413594,3.959191813028876,7.241387718994837
538.5,0.05,2.2508809529593736,2.4951943262628435,2.818102829421938,2.907025002813378,3.9573714920432495,7.241193870173471
538.5500000000001,0.05,2.155598625333982,2.5239354146402193,2.8139573117371532,2.856641886990314,3.915803041595148,7.223318390242982
538.6,0.05,2.205102186165666,2.4533497333403553,2.8714884720908653,2.7253742021964884,3.905166355715396,7.249341435141129
538.65,0.05,2.2857136335136805,2.5063547604716887,2.798737480863487,2.5498513964039105,3.7981977702528105,7.22824494376885
538.7,0.05,2.3513666662316925,2.395069771882735,2.712491411811977,2.4497137274056575,3.73245003377957,7.2056037093310135
538.75,0.05,2.4036310999783335,2.299714111931777,2.706925136670983,2.5239494155763795,3.760645884074138,7.19776932453396
538.8000000000001,0.05,2.1917628846497554,2.4970698505791926,2.755941331576641,2.6401308793491953,3.8147554246641437,7.230059779869491
538.85,0.05,2.2970001503249518,2.4672848206674822,2.9085820865551733,2.7366294570573797,3.9286905424784035,7.243238773656387
538.9,0.05,2.3373752829273764,2.4077022906348544,2.8920580923658674,2.6472368900156753,3.9942766211666147,7.254111669294492
538.95,0.05,2.2169871382483297,2.456812312948914,2.887313890493829,2.6791006220819953,3.935104455221506,7.242949360201299
539.0,0.05,2.1566555691424067,2.5481106158085645,2.9724284240490504,2.6947660903708837,3.9414453949642274,7.224231378622237
539.0500000000001,0.05,2.110590977920895,2.5672678871271266,2.9990289727335853,2.613048173021409,3.9031883992419445,7.2095760417708235
539.1,0.05,2.1593656659082856,2.435876653689877,2.8896570964531056,2.6399653027261394,3.8982348766537367,7.2238417031442035
539.15,0.05,2.1091470183894163,2.482900537496955,2.9381423759902905,2.785155157459328,3.9641665974538918,7.2571133228474665
539.2,0.05,2.0411023725386572,2.487878776247071,2.8337822508852515,2.6193610388510096,3.9514032266621717,7.095460868282586
539.25,0.05,2.0811320653578904,2.4970607309673976,2.683833940409223,2.334841060125861,3.803330653889894,6.797998382175929
539.3000000000001,0.05,2.2008360601622776,2.428471400694806,2.5644343002946854,2.1849957565226776,3.1782056418229523,6.533104990552164
539.35,0.05,2.221386707247698,2.310753702794824,2.340013163783394,2.066173835187132,2.742478181472456,6.335207850009236
539.4,0.05,2.2830634709355957,2.345843511060767,2.4598372932319257,2.1035425438287403,2.7206264757738,6.318583934201731
539.45,0.05,2.2785059326147454,2.434828400042271,2.4009434551797697,2.112929240370765,2.808635336414741,6.431385584733692
539.5,0.05,2.334311371676198,2.3831730852550987,2.4441793533345795,2.115315391188551,2.756600994136098,6.22450146362308
539.5500000000001,0.05,2.2784110990381556,2.326930078967679,2.3776269459279766,2.1166994126349628,2.727217093684114,4.821790448747449
539.6,0.05,2.106176385282358,2.308371052967946,2.3990897284735353,2.07509036547427,2.717896298519496,4.683136379432078
539.65,0.05,2.2026898514032243,2.242060088028832,2.4436293556205895,2.1957050205028543,2.6954963141562565,5.484982941339923
539.7,0.05,2.28341534387695,2.2535253332802587,2.2472109512194036,1.8819915840388526,2.2540386963623225,6.3011275565968115
539.75,0.05,2.233205190978887,2.207710884141044,2.039928140750437,1.759463112532347,2.060973062412715,6.241378227047732
539.8000000000001,0.05,2.2085321154599566,2.1528337214166218,2.0110620911525783,1.74028290820646,2.0820862070085497,6.221681703799207
539.85,0.05,2.252101854197024,2.2380274828520204,1.9618080480147193,1.7404058679146461,2.0278830182020764,6.22471893210801
539.9,0.05,2.32780613755641,2.3132830568264864,2.005553932516919,1.7406334289207384,2.054081473767882,6.290554292632157
539.95,0.05,2.238853313458851,2.261115792119849,2.070802458953718,1.7867035444981303,2.1121579815896756,6.391649325280898
540.0,0.05,2.3200163749094163,2.2480141684801698,2.059803589260551,1.8237408512417608,2.1989964180821397,6.408906889755791
540.0500000000001,0.05,2.363446969713553,2.2239572942977492,2.078117166328775,1.8637266726298154,2.1621412122762984,6.393348021414351
540.1,0.05,2.5048035532839736,2.2307427690876476,2.034708138682808,1.820329833726135,2.1462225754230553,6.457078614340982
540.15,0.05,2.472044566857892,2.3371486291496417,2.1066956771759133,1.883708658964527,2.1329509936230635,6.585221733018497
540.2,0.05,2.3981145386256633,2.336828732148049,2.1347800756619537,1.8694348239665652,2.205457324249615,6.6395011064651825
540.25,0.05,2.271398922291546,2.463696246707831,2.141018356742208,1.9042010212380207,2.286670744334353,6.616397978476817
540.3000000000001,0.05,2.1844715458297004,2.3885834364822194,2.210931326171022,1.9212137433286955,2.355238160650534,6.605400184920797
540.35,0.05,2.166893063744954,2.3070136373342343,2.210953850975412,1.9527664286809538,2.3273740596523003,6.6272452570543345
540.4,0.05,2.2569070557813187,2.291345026660242,2.185949635150814,1.9775032662221612,2.3343068054883434,6.554946404485956
540.45,0.05,2.1607009627515796,2.3719549889541507,2.2536343711115743,1.949629766210546,2.376572912265917,6.547050640803486
540.5,0.05,2.1984485951547175,2.412217569309114,2.2701196804799237,2.0373853653316356,2.391944530821067,6.462586656199278
540.5500000000001,0.05,2.28294494137043,2.330056868997093,2.3238505367424604,2.0112347680808034,2.393866494481078,6.444079438334331
540.6,0.05,2.167623526740186,2.260088550279633,2.360230437576933,1.9924943545693463,2.3263649301765703,6.455598541773133
540.65,0.05,2.098981532206165,2.385635428543159,2.3333451667826237,2.0690111919062173,2.3075614558541506,6.5731777060938406
540.7,0.05,2.242426523430418,2.324803680672064,2.3092820681173865,2.0845006692309416,2.3661535585323525,6.642404665120964
540.75,0.05,2.208511988064286,2.3334472866782274,2.375120201465585,2.080974121375879,2.3229256169281913,6.617734691452489
540.8000000000001,0.05,2.1020603402708513,2.381821949493203,2.4031239967024156,2.1266085537209167,2.3232214530805733,6.499950244425828
540.85,0.05,2.3344583257784466,2.3416892622566428,2.415690309385207,2.137236594363043,2.3007690292847665,6.398210665767464
540.9,0.05,2.212846358518234,2.3548871825039464,2.457794362134062,2.1780298395081075,2.3600327604132656,6.37834271284436
540.95,0.05,2.2032982227798557,2.33643960259405,2.4994783445847384,2.1562507200062138,2.457617776263937,6.4209910452959775
541.0,0.05,2.2761628507174874,2.163066760577695,2.3888338715153568,2.155623282326675,2.4342190538173343,6.435783036105336
541.0500000000001,0.05,2.48670695325524,2.1488954252416326,2.115459945726664,1.9347334313067686,2.296423064427913,6.469767727997438
541.1,0.05,2.3970234477895533,2.2904343593319627,2.191723640360661,1.953460194538061,2.232352539659231,6.540058405457467
541.15,0.05,2.145630226543379,2.4103943961545737,2.3701132615913294,2.1099680753433985,2.289666154830617,6.670233160792517
541.2,0.05,2.1695151188582615,2.3703796613091357,2.3582211138058446,2.1306688622842684,2.3781823556991,6.712996892607105
541.25,0.05,2.2173468980041666,2.2964004710307533,2.2829729462579307,2.075110555254635,2.378030987458598,6.668216446787697
541.3000000000001,0.05,2.219782447221458,2.3106190659566175,2.312622606789485,2.1333175060042833,2.4581403690283685,6.65165130275883
541.35,0.05,2.2040522573982426,2.394659030826116,2.399768498577146,2.2382057544278866,2.5091045626017676,6.7017174238275095
541.4,0.05,2.304974629461466,2.3238532098188553,2.3770381065548625,2.308840018228917,2.5728787121500947,6.715511600028868
541.45,0.05,2.1744926808833775,2.2368515540246254,2.368878389472217,2.3775719530325468,2.5859568704203513,6.707521780888353
541.5,0.05,2.070903123472541,2.347569864158415,2.394493500920891,2.376001100410853,2.6324033354853364,6.7419587465105995
541.5500000000001,0.05,2.2037205031216183,2.365071186261322,2.345827898850699,2.3599172278815588,2.608616340016305,6.772195136188171
541.6,0.05,2.177906314759849,2.262615377478072,2.299019743503931,2.3821809511405196,2.6391856401822404,6.758437461146883
541.65,0.05,2.1881956419281963,2.298980319384713,2.3242429869798644,2.404230745829418,2.7448341348551115,6.796407146449448
